timestamp,fruit_id,scan_no,nm410,nm435,nm460,nm485,nm510,nm535,nm560,nm585,nm610,nm645,nm680,nm705,nm730,nm760,nm810,nm860,nm900,nm940,label,diameter_cm,rotasi_sensor,rotasi_buah,jarak_cm
2026-08-29T16:24:28.902,AMAN_011,81,54.742516,83.000031,82.01889012,0.0,36.175114,28.549974,18.024996,25.112156,26.585018,15.565813,36.474846,22.104496,84.510735,92.159172,87.703239,82.2696,36.078465,37.811153,normal,,,,
2026-08-29T16:24:49.211,AMAN_011,82,97.043549,99.786552,99.931213,0.0,44.13364,32.031681,15.449996,22.600939,26.585018,23.559069,37.488037,22.104496,103.290901,103.150635,94.081657,88.06324,44.639454,65.719383,normal,,,,
2026-08-29T16:25:03.311,AMAN_011,83,159.250961,151.078705,106.530441,0.0,50.645161,31.335339,15.449996,35.157017,31.208498,58.897671,39.514416,22.938627,106.420929,107.37812,99.662773,90.380692,46.473953,64.819115,normal,,,,
2026-08-29T16:25:26.619,AMAN_011,84,253.806213,193.045013,125.385391,0.0,70.903221,46.654839,16.994995,28.125614,46.234814,31.131626,56.738647,28.77755,199.539246,156.416946,130.757553,114.713951,59.926937,129.638229,normal,,,,
2026-08-29T16:25:54.577,AMAN_011,85,47.27763,80.202271,85.790001,0.0,34.728111,28.549974,16.479996,24.609913,27.740889,21.034883,35.461655,21.270363,79.033188,80.32222,81.324821,76.475967,36.078465,42.312481,normal,,,,
2026-08-29T16:26:16.332,AMAN_011,86,40.64217,63.415752,79.190773,43.87048,33.281105,28.549974,18.539995,27.623371,26.585018,17.248604,36.474846,22.104496,81.380707,85.395195,87.703239,79.952148,38.52446,44.11301,normal,,,,
2026-08-29T16:27:12.243,AMAN_011,88,143.491745,56.887661,76.362534,0.0,35.451611,22.979248,18.539995,29.1301,25.429148,37.862789,29.382515,20.019165,63.383053,62.56678,76.541008,68.364883,35.466965,70.220711,normal,,,,
2026-08-29T16:28:10.057,AMAN_011,89,20.735802,35.438213,73.534286,0.0,26.769585,20.890226,21.114994,33.148045,32.364368,24.400465,34.448463,22.104496,57.122997,60.030289,75.743706,68.364883,31.797968,30.609028,normal,,,,
2026-08-29T16:29:36.094,AMAN_012,90,21.565233,48.4944,67.877808,0.0,25.32258,22.282907,16.479996,24.10767,21.961536,13.883022,22.290184,16.682638,59.47052,63.412277,70.16259,63.729973,29.963469,31.509293,normal,,,,
2026-08-29T16:30:15.837,AMAN_012,91,26.541826,60.617996,75.419785,0.0,28.940092,23.675589,14.934997,21.09421,24.273277,13.462325,31.408895,18.350903,64.165558,67.639763,70.959892,66.047432,31.797968,34.210091,normal,,,,
2026-08-29T16:30:34.838,AMAN_012,92,49.765923,84.865196,82.019012,38.386669,31.110598,22.282907,13.389997,19.587481,20.805666,13.462325,31.408895,18.350903,73.555641,78.631226,78.135612,71.841064,34.855465,39.611683,normal,,,,
2026-08-29T16:30:49.430,AMAN_012,93,50.595356,87.662949,85.790001,37.472702,34.004608,27.853634,14.419996,21.09421,25.429148,13.883022,37.488037,19.6021,91.553299,99.768646,86.905937,81.110878,39.747459,48.614338,normal,,,,
2026-08-29T16:31:03.899,AMAN_012,94,34.836147,63.415752,81.076271,0.0,27.493086,21.586567,13.904997,19.587481,20.805666,13.041628,32.422085,18.767967,71.990631,78.631226,78.932915,72.999786,36.078465,39.611683,normal,,,,
2026-08-29T16:31:15.643,AMAN_012,95,24.882961,41.966305,67.877808,0.0,25.32258,20.193886,16.479996,23.605425,20.805666,13.883022,30.395704,20.019165,59.47052,64.257774,77.33831,72.999786,34.243965,33.309826,normal,,,,
2026-08-29T16:31:27.603,AMAN_012,96,18.247505,38.23597,71.648796,0.0,21.705069,16.015841,14.419996,21.09421,18.493925,12.200233,24.316565,17.099705,53.210464,56.6483,69.365288,63.729973,31.186468,30.609028,normal,,,,
2026-08-29T16:31:43.117,AMAN_012,97,16.588642,32.640461,64.106819,0.0,21.705069,18.104862,16.479996,24.609913,19.649796,14.724418,24.316565,17.099705,53.210464,57.493797,70.16259,63.729973,31.186468,29.708761,,,,,
2026-08-29T16:32:27.831,AMAN_013,98,23.224098,48.4944,59.393078,0.0,25.32258,21.586567,18.024996,29.632343,23.117407,19.772791,22.290184,19.6021,63.383053,67.639763,78.932915,71.841064,35.466965,36.910885,normal,,,,
2026-08-29T16:32:45.109,AMAN_013,99,19.076937,40.101135,58.450333,0.0,22.42857,18.104862,16.479996,27.121128,21.961536,17.669302,26.342943,17.933836,54.775478,59.184792,72.554497,66.047432,32.409466,33.309826,normal,,,,
2026-08-29T16:33:01.915,AMAN_013,100,22.394667,44.764061,65.99231,0.0,23.875576,18.801203,18.024996,30.134586,24.273277,20.614185,29.382515,18.767967,57.905506,64.257774,82.122124,74.158516,35.466965,37.811153,normal,,,,
2026-08-29T16:33:18.142,AMAN_013,101,19.076937,38.23597,59.393078,0.0,23.875576,18.801203,18.539995,49.722069,26.585018,51.325115,27.356134,19.6021,59.47052,63.412277,82.122124,71.841064,36.078465,36.01062,normal,,,,
2026-08-29T16:33:39.928,AMAN_013,102,21.565233,42.898891,74.477036,42.042542,27.493086,20.193886,22.144995,56.753471,33.520241,72.360001,31.408895,22.521561,67.295586,68.48526,90.892448,76.475967,40.970459,41.412212,normal,,,,
2026-08-29T16:33:53.412,AMAN_013,103,21.565233,32.640461,82.961761,0.0,31.834101,21.586567,29.869993,104.968811,61.261127,162.809998,42.553986,32.114079,81.380707,84.549698,118.798027,92.698143,51.977448,52.215401,normal,,,,
2026-08-29T16:34:09.230,AMAN_013,104,19.076937,27.044952,71.648796,0.0,26.046082,18.104862,25.234993,65.291603,36.98785,87.925812,31.408895,25.023956,62.600548,65.103271,91.689751,75.317245,40.970459,39.611683,normal,,,,
2026-08-29T16:34:43.847,AMAN_013,106,19.076937,37.303383,64.106819,0.0,25.32258,19.497543,22.144995,48.21534,31.208498,45.435349,30.395704,22.104496,61.818039,66.794266,88.500542,75.317245,37.91296,36.910885,normal,,,,
2026-08-29T16:35:51.281,AMAN_014,107,19.076937,30.775291,57.507584,0.0,21.705069,18.104862,16.994995,24.609913,23.117407,14.30372,27.356134,19.6021,57.122997,61.721283,73.351799,66.047432,31.797968,31.509293,normal,,,,
2026-08-29T16:36:13.342,AMAN_014,108,19.90637,37.303383,65.99231,0.0,21.705069,17.408522,14.419996,19.085238,19.649796,12.200233,24.316565,16.265572,50.862942,54.957306,65.378777,60.253796,28.128971,28.808496,normal,,,,
2026-08-29T16:36:39.007,AMAN_014,109,16.588642,29.842707,59.393078,0.0,20.258064,16.712181,15.964996,23.103182,19.649796,12.200233,24.316565,17.099705,53.210464,58.339294,70.16259,66.047432,29.963469,29.708761,normal,,,,
2026-08-29T16:36:54.455,AMAN_014,110,17.418074,35.438213,58.450333,0.0,20.981565,18.104862,14.934997,21.09421,18.493925,11.779534,19.250612,17.099705,56.340492,63.412277,71.757195,67.206154,32.409466,31.509293,normal,,,,
2026-08-29T16:37:30.261,AMAN_014,111,15.75921,26.112368,56.564838,0.0,20.981565,17.408522,18.539995,30.134586,21.961536,23.979767,26.342943,19.185034,54.775478,59.184792,73.351799,67.206154,34.855465,33.309826,normal,,,,
2026-08-29T16:37:48.247,AMAN_014,112,17.418074,23.314615,70.706047,0.0,20.981565,15.319499,16.479996,24.609913,20.805666,15.565813,27.356134,18.767967,49.297932,53.266312,69.365288,67.206154,32.409466,31.509293,normal,,,,
2026-08-29T16:38:04.887,AMAN_014,113,14.929777,25.179783,60.335827,0.0,20.981565,16.712181,16.994995,25.614399,19.649796,14.30372,19.250612,18.350903,50.080437,54.111809,69.365288,62.571247,31.186468,28.808496,normal,,,,
2026-08-29T16:38:16.828,AMAN_014,114,16.588642,27.977537,64.106819,0.0,21.705069,17.408522,16.994995,23.605425,19.649796,13.883022,19.250612,18.767967,54.775478,59.184792,70.16259,64.888702,32.409466,30.609028,normal,,,,
2026-08-29T16:38:59.019,AMAN_015,115,20.735802,42.898891,60.335827,0.0,25.32258,19.497543,20.084995,35.157017,27.740889,27.345348,29.382515,20.853298,64.165558,71.021751,90.095146,79.952148,37.30146,36.01062,normal,,,,
